sex,geoRegion,datum,entries,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_vacc_info,timeframe_28d,timeframe_14d,sumTotal,offset_vacc_info,sumTotal_vacc_info,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff
unknown,NE,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
unknown,NW,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
unknown,OW,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
unknown,SG,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
unknown,SH,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
unknown,SO,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
unknown,SZ,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
unknown,TG,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
unknown,TI,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
unknown,UR,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
unknown,VD,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0,1,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
unknown,VS,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
unknown,ZG,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
unknown,ZH,202138,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-38,0,NA,NA,0
male,AG,202139,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1181,769,412,0.222,22.2,348814,0.57,338.58,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,-2,-0.58,-50,-11.100000000000005
male,AI,202139,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,41,31,10,1,100,8361,11.96,490.37,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,1,11.96,NA,NA
male,AR,202139,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,116,89,27,0.8,80,27883,14.35,416.02,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,2,7.18,100,30
male,BE,202139,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1897,1261,636,0.588,58.8,512300,1.95,370.29,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,-7,-1.37,-41.2,-9.200000000000003
male,BL,202139,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,558,406,152,1,100,142767,0.7,390.85,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,-3,-2.1,-75,55.6
male,BS,202139,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,454,315,139,0.75,75,95621,3.14,474.79,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,1,1.05,50,35
male,FL,202139,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,103,79,24,0,0,19368,0,531.81,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,-1,-5.16,-100,-100
male,FR,202139,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,756,602,154,0.4,40,162985,1.23,463.85,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,-3,-1.84,-60,-60
male,GE,202139,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1053,615,438,0.462,46.2,245320,2.45,429.24,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,0,0,0,8.700000000000003
male,GL,202139,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,138,76,62,0,0,20625,0,669.09,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,-9,-43.64,-100,-75
male,GR,202139,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,390,283,107,0,0,100289,0,388.88,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,-3,-2.99,-100,-75
male,JU,202139,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,122,108,14,NA,NA,36474,0,334.48,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,0,0,NA,NA
male,LU,202139,16,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,603,354,249,0.696,69.6,207582,7.71,290.49,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,6,2.89,60,13.999999999999986
male,NE,202139,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,600,484,116,0.4,40,86184,2.32,696.18,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,1,1.16,100,15
male,NW,202139,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,71,45,26,0,0,22298,0,318.41,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,-1,-4.48,-100,-50
male,OW,202139,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,98,53,45,0,0,19268,0,508.62,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,-2,-10.38,-100,-50
male,SG,202139,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1126,798,328,0.357,35.699999999999996,258108,1.94,436.25,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,1,0.39,25,2.3999999999999915
male,SH,202139,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,154,90,64,0.5,50,41162,2.43,374.13,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,0,0,0,25
male,SO,202139,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,687,452,235,0.667,66.7,138626,1.44,495.58,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,-3,-2.17,-60,11.099999999999994
male,SZ,202139,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,437,329,108,0.333,33.300000000000004,83109,1.2,525.82,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,0,0,0,0
male,TG,202139,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,536,344,192,0.444,44.4,142527,2.81,376.07,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,-8,-5.61,-66.7,-35.6
male,TI,202139,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1932,1584,348,1,100,170830,0.59,1130.95,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,-2,-1.17,-66.7,50
male,UR,202139,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,83,44,39,0.5,50,18768,10.66,442.24,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,2,10.66,NA,50
male,VD,202139,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1828,1361,467,0.4,40,400217,0.5,456.75,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,-7,-1.75,-77.8,-20
male,VS,202139,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,756,642,114,NA,NA,172955,0,437.11,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-39,0,0,NA,NA
