date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202120,60 - 69,fully_vaccinated,0,1,332526,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,60 - 69,partially_vaccinated,0,2,275713,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,60 - 69,not_vaccinated,1,77,364038,0.27,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,60 - 69,unknown,0,70,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,70 - 79,fully_vaccinated,0,4,490101,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,70 - 79,partially_vaccinated,0,12,98235,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,70 - 79,not_vaccinated,6,134,151577,3.96,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,70 - 79,unknown,3,146,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,80+,fully_vaccinated,2,27,349006,0.57,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,80+,partially_vaccinated,0,57,27835,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,80+,not_vaccinated,14,309,83057,16.86,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,80+,unknown,5,378,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202120,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,0 - 9,fully_vaccinated,0,0,56,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,0 - 9,partially_vaccinated,0,0,72,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,0 - 9,not_vaccinated,0,0,880459,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,10 - 19,fully_vaccinated,0,0,8742,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,10 - 19,partially_vaccinated,0,0,24372,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,10 - 19,not_vaccinated,0,0,820261,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,20 - 29,fully_vaccinated,0,0,63284,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,20 - 29,partially_vaccinated,0,0,128216,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,20 - 29,not_vaccinated,0,0,851117,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,30 - 39,fully_vaccinated,0,0,93493,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,30 - 39,partially_vaccinated,0,0,182889,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,30 - 39,not_vaccinated,1,1,971858,0.1,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,40 - 49,fully_vaccinated,0,0,141248,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,40 - 49,partially_vaccinated,0,0,231547,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,40 - 49,not_vaccinated,0,6,834110,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,40 - 49,unknown,1,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,50 - 59,fully_vaccinated,1,1,259308,0.39,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,50 - 59,partially_vaccinated,0,1,380392,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,50 - 59,not_vaccinated,0,30,665843,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,50 - 59,unknown,0,20,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,60 - 69,fully_vaccinated,0,1,414599,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,60 - 69,partially_vaccinated,0,2,220580,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,60 - 69,not_vaccinated,2,79,337098,0.59,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,60 - 69,unknown,2,72,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,70 - 79,fully_vaccinated,1,5,535361,0.19,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,70 - 79,partially_vaccinated,0,12,59991,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,70 - 79,not_vaccinated,3,137,144561,2.08,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,70 - 79,unknown,2,148,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,80+,fully_vaccinated,0,27,359209,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,80+,partially_vaccinated,0,57,20851,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,80+,not_vaccinated,4,313,79838,5.01,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,80+,unknown,2,380,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202121,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,0 - 9,fully_vaccinated,0,0,67,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,0 - 9,partially_vaccinated,0,0,74,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,0 - 9,not_vaccinated,0,0,880446,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,10 - 19,fully_vaccinated,0,0,12858,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,10 - 19,partially_vaccinated,0,0,34286,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,10 - 19,not_vaccinated,0,0,806231,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,20 - 29,fully_vaccinated,0,0,87978,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,20 - 29,partially_vaccinated,0,0,164190,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,20 - 29,not_vaccinated,0,0,790449,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,30 - 39,fully_vaccinated,0,0,125533,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,30 - 39,partially_vaccinated,0,0,235764,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,30 - 39,not_vaccinated,0,1,886943,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,40 - 49,fully_vaccinated,0,0,187363,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,40 - 49,partially_vaccinated,0,0,278541,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,40 - 49,not_vaccinated,0,6,741001,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,50 - 59,fully_vaccinated,0,1,356105,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,50 - 59,partially_vaccinated,0,1,337914,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,50 - 59,not_vaccinated,2,32,611524,0.33,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,50 - 59,unknown,0,20,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,60 - 69,fully_vaccinated,0,1,491245,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,60 - 69,partially_vaccinated,0,2,167321,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,60 - 69,not_vaccinated,4,83,313711,1.28,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,60 - 69,unknown,0,72,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,70 - 79,fully_vaccinated,1,6,560049,0.18,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,70 - 79,partially_vaccinated,0,12,41495,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,70 - 79,not_vaccinated,4,141,138369,2.89,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,70 - 79,unknown,3,151,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,80+,fully_vaccinated,3,30,367344,0.82,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,80+,partially_vaccinated,0,57,15713,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,80+,not_vaccinated,6,319,76841,7.81,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,80+,unknown,1,381,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202122,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,0 - 9,fully_vaccinated,0,0,72,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,0 - 9,partially_vaccinated,0,0,76,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,0 - 9,not_vaccinated,0,0,880439,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,10 - 19,fully_vaccinated,0,0,17859,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,10 - 19,partially_vaccinated,0,0,48342,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,10 - 19,not_vaccinated,0,0,787174,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,20 - 29,fully_vaccinated,0,0,115065,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,20 - 29,partially_vaccinated,0,0,204053,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,20 - 29,not_vaccinated,0,0,723499,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,30 - 39,fully_vaccinated,0,0,162178,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,30 - 39,partially_vaccinated,0,0,288127,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,30 - 39,not_vaccinated,0,1,797935,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,40 - 49,fully_vaccinated,0,0,236868,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,40 - 49,partially_vaccinated,0,0,320823,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,40 - 49,not_vaccinated,0,6,649214,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,50 - 59,fully_vaccinated,0,1,462386,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,50 - 59,partially_vaccinated,1,2,289717,0.35,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,50 - 59,not_vaccinated,1,33,553440,0.18,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,50 - 59,unknown,1,21,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,60 - 69,fully_vaccinated,1,2,553949,0.18,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,60 - 69,partially_vaccinated,1,3,128357,0.78,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,60 - 69,not_vaccinated,1,84,289971,0.34,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,60 - 69,unknown,0,72,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,70 - 79,fully_vaccinated,0,6,574464,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,70 - 79,partially_vaccinated,0,12,32707,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,70 - 79,not_vaccinated,3,144,132742,2.26,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,70 - 79,unknown,3,154,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,80+,fully_vaccinated,0,30,372678,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,80+,partially_vaccinated,0,57,12980,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,80+,not_vaccinated,2,321,74240,2.69,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,80+,unknown,2,383,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202123,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,0 - 9,fully_vaccinated,0,0,76,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,0 - 9,partially_vaccinated,0,0,79,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,0 - 9,not_vaccinated,0,0,880432,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,10 - 19,fully_vaccinated,0,0,24770,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,10 - 19,partially_vaccinated,0,0,64347,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,10 - 19,not_vaccinated,0,0,764258,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,20 - 29,fully_vaccinated,0,0,148346,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,20 - 29,partially_vaccinated,0,0,233540,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,20 - 29,not_vaccinated,0,0,660731,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,30 - 39,fully_vaccinated,0,0,211060,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,30 - 39,partially_vaccinated,0,0,316629,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,30 - 39,not_vaccinated,0,1,720551,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,40 - 49,fully_vaccinated,0,0,295927,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,40 - 49,partially_vaccinated,0,0,335686,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,40 - 49,not_vaccinated,0,6,575292,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,50 - 59,fully_vaccinated,0,1,565823,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,50 - 59,partially_vaccinated,0,2,233142,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,50 - 59,not_vaccinated,0,33,506578,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,50 - 59,unknown,1,22,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,60 - 69,fully_vaccinated,0,2,600654,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,60 - 69,partially_vaccinated,0,3,101134,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,60 - 69,not_vaccinated,4,88,270489,1.48,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,60 - 69,unknown,2,74,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,70 - 79,fully_vaccinated,0,6,586330,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,70 - 79,partially_vaccinated,0,12,26022,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,70 - 79,not_vaccinated,2,146,127561,1.57,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,70 - 79,unknown,0,154,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,80+,fully_vaccinated,0,30,377291,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,80+,partially_vaccinated,0,57,10476,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,80+,not_vaccinated,1,322,72131,1.39,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,80+,unknown,2,385,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202124,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,0 - 9,fully_vaccinated,0,0,84,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,0 - 9,partially_vaccinated,0,0,76,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,0 - 9,not_vaccinated,0,0,880427,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,10 - 19,fully_vaccinated,0,0,34439,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,10 - 19,partially_vaccinated,0,0,72246,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,10 - 19,not_vaccinated,0,0,746690,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,20 - 29,fully_vaccinated,0,0,194095,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,20 - 29,partially_vaccinated,0,0,238108,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,20 - 29,not_vaccinated,0,0,610414,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,30 - 39,fully_vaccinated,0,0,277332,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,30 - 39,partially_vaccinated,0,0,306342,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,30 - 39,not_vaccinated,0,1,664566,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,40 - 49,fully_vaccinated,0,0,371610,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,40 - 49,partially_vaccinated,0,0,310175,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,40 - 49,not_vaccinated,1,7,525120,0.19,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,50 - 59,fully_vaccinated,1,2,636499,0.16,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,50 - 59,partially_vaccinated,0,2,198819,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,50 - 59,not_vaccinated,0,33,470225,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,50 - 59,unknown,0,22,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,60 - 69,fully_vaccinated,0,2,630198,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,60 - 69,partially_vaccinated,0,3,87157,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,60 - 69,not_vaccinated,1,89,254922,0.39,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,60 - 69,unknown,1,75,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,70 - 79,fully_vaccinated,0,6,593796,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,70 - 79,partially_vaccinated,0,12,23156,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,70 - 79,not_vaccinated,1,147,122961,0.81,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,70 - 79,unknown,1,155,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,80+,fully_vaccinated,0,30,380348,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,80+,partially_vaccinated,0,57,9187,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,80+,not_vaccinated,1,323,70363,1.42,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,80+,unknown,0,385,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202125,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202126,0 - 9,fully_vaccinated,0,0,90,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202126,0 - 9,partially_vaccinated,0,0,77,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
