date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-09-19,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-20,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-21,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-22,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-23,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-24,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-25,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-26,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-27,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-28,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-29,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-30,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-01,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-02,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-03,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-04,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-05,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-06,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-07,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-08,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-09,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-10,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-11,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-12,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-13,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-14,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-15,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-16,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-17,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-18,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-19,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-20,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-21,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-22,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-23,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-24,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-25,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-26,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-27,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-28,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-29,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-30,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-31,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-11-01,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-11-02,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-01-27,all,fully_vaccinated,0,0,9927,0,NA,NA,NA,0,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-27,all,partially_vaccinated,1,1,243605,0.41,NA,NA,NA,0.05,0.05,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-27,all,not_vaccinated,28,28,8455823,0.33,NA,NA,NA,1.49,1.49,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-27,all,unknown,1850,1850,NA,NA,NA,NA,NA,98.46,98.46,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-28,all,fully_vaccinated,0,0,12688,0,NA,NA,NA,0,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-28,all,partially_vaccinated,3,4,265221,1.13,NA,NA,NA,0.17,0.11,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-28,all,not_vaccinated,27,55,8431446,0.32,NA,NA,NA,1.51,1.5,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-28,all,unknown,1760,3610,NA,NA,NA,NA,NA,98.32,98.39,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-29,all,fully_vaccinated,1,1,15356,6.51,NA,NA,NA,0.06,0.02,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-29,all,partially_vaccinated,3,7,277731,1.08,NA,NA,NA,0.17,0.13,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-29,all,not_vaccinated,21,76,8416268,0.25,NA,NA,NA,1.19,1.4,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-29,all,unknown,1743,5353,NA,NA,NA,NA,NA,98.59,98.46,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-30,all,fully_vaccinated,0,1,15356,0,NA,0.29,1.89,0,0.02,0.02,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-30,all,partially_vaccinated,0,7,277731,0,NA,2.43,0.87,0,0.11,0.14,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-30,all,not_vaccinated,18,94,8416268,0.21,NA,23.57,0.28,1.76,1.46,1.53,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-30,all,unknown,1004,6357,NA,NA,NA,1549.57,NA,98.24,98.42,98.31,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-31,all,fully_vaccinated,0,1,15356,0,NA,0.29,1.89,0,0.01,0.02,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-31,all,partially_vaccinated,1,8,277731,0.36,NA,3.14,1.13,0.13,0.11,0.18,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-31,all,not_vaccinated,13,107,8416268,0.15,NA,23.14,0.27,1.75,1.49,1.52,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-31,all,unknown,727,7084,NA,NA,NA,1529.14,NA,98.11,98.39,98.28,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-01,all,fully_vaccinated,0,1,19604,0,NA,0.57,2.91,0,0.01,0.04,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-01,all,partially_vaccinated,5,13,285403,1.75,NA,3.14,1.1,0.23,0.14,0.19,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-01,all,not_vaccinated,34,141,8404348,0.4,NA,23.86,0.28,1.56,1.5,1.62,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-01,all,unknown,2137,9221,NA,NA,NA,1478.43,NA,98.21,98.35,98.15,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-02,all,fully_vaccinated,1,2,25394,3.94,NA,0.43,1.69,0.06,0.02,0.03,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-02,all,partially_vaccinated,4,17,293447,1.36,NA,3.57,1.22,0.24,0.15,0.22,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-02,all,not_vaccinated,24,165,8390514,0.29,NA,24.57,0.29,1.45,1.5,1.7,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-02,all,unknown,1626,10847,NA,NA,NA,1440.29,NA,98.25,98.33,98.05,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-03,all,fully_vaccinated,0,2,30823,0,NA,0.43,1.4,0,0.02,0.03,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-03,all,partially_vaccinated,6,23,301948,1.99,NA,4,1.32,0.35,0.18,0.27,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-03,all,not_vaccinated,25,190,8376584,0.3,NA,24,0.29,1.44,1.49,1.67,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-03,all,unknown,1707,12554,NA,NA,NA,1421.71,NA,98.22,98.32,98.03,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-04,all,fully_vaccinated,2,4,37928,5.27,NA,0.43,1.13,0.14,0.03,0.03,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-04,all,partially_vaccinated,3,26,308414,0.97,NA,4.14,1.34,0.21,0.18,0.3,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-04,all,not_vaccinated,32,222,8363013,0.38,NA,24.29,0.29,2.22,1.56,1.74,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-04,all,unknown,1405,13959,NA,NA,NA,1412,NA,97.43,98.23,97.94,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-05,all,fully_vaccinated,0,4,45039,0,NA,0.71,1.58,0,0.03,0.04,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-05,all,partially_vaccinated,6,32,313777,1.91,NA,4.71,1.5,0.4,0.2,0.34,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-05,all,not_vaccinated,26,248,8350539,0.31,NA,24.43,0.29,1.72,1.58,1.8,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-05,all,unknown,1476,15435,NA,NA,NA,1351,NA,97.88,98.19,97.82,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-06,all,fully_vaccinated,0,4,46569,0,NA,0.57,1.22,0,0.02,0.04,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-06,all,partially_vaccinated,3,35,314067,0.96,NA,4.43,1.41,0.34,0.21,0.32,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-06,all,not_vaccinated,14,262,8348719,0.17,NA,26.57,0.32,1.57,1.58,2.01,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-06,all,unknown,874,16309,NA,NA,NA,1306.14,NA,98.09,98.19,97.64,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-07,all,fully_vaccinated,0,4,46842,0,NA,0.57,1.22,0,0.02,0.04,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-07,all,partially_vaccinated,2,37,314716,0.64,NA,4.43,1.41,0.3,0.21,0.34,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-07,all,not_vaccinated,15,277,8347797,0.18,NA,26.57,0.32,2.22,1.6,2.08,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-07,all,unknown,659,16968,NA,NA,NA,1238,NA,97.49,98.16,97.54,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-08,all,fully_vaccinated,2,6,55572,3.6,NA,0.29,0.52,0.11,0.03,0.02,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-08,all,partially_vaccinated,9,46,315915,2.85,NA,4.29,1.36,0.51,0.24,0.34,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-08,all,not_vaccinated,35,312,8337868,0.42,NA,24,0.29,1.99,1.64,1.94,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-08,all,unknown,1710,18678,NA,NA,NA,1202.57,NA,97.38,98.09,97.71,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-09,all,fully_vaccinated,0,6,66763,0,NA,0.29,0.43,0,0.03,0.02,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-09,all,partially_vaccinated,2,48,319145,0.63,NA,4.71,1.48,0.15,0.24,0.39,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-09,all,not_vaccinated,39,351,8323447,0.47,NA,24,0.29,2.88,1.72,2.02,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-09,all,unknown,1312,19990,NA,NA,NA,1148.29,NA,96.97,98.01,97.57,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-10,all,fully_vaccinated,0,6,77229,0,NA,0.29,0.38,0,0.03,0.02,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-10,all,partially_vaccinated,6,54,325257,1.84,NA,4.57,1.41,0.48,0.25,0.38,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-10,all,not_vaccinated,25,376,8306869,0.3,NA,23.29,0.28,1.98,1.74,1.97,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-10,all,unknown,1230,21220,NA,NA,NA,1124.71,NA,97.54,97.99,97.63,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-11,all,fully_vaccinated,0,6,88684,0,NA,0.29,0.33,0,0.03,0.02,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-11,all,partially_vaccinated,2,56,330096,0.61,NA,4.43,1.34,0.17,0.25,0.37,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-11,all,not_vaccinated,14,390,8290575,0.17,NA,22.43,0.27,1.19,1.71,1.92,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-11,all,unknown,1157,22377,NA,NA,NA,1098.57,NA,98.64,98.02,97.69,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-12,all,fully_vaccinated,0,6,99089,0,NA,0,0,0,0.03,0,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-12,all,partially_vaccinated,9,65,335885,2.68,NA,3.43,1.02,0.8,0.27,0.32,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-12,all,not_vaccinated,26,416,8274381,0.31,NA,19.86,0.24,2.3,1.74,1.82,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-12,all,unknown,1096,23473,NA,NA,NA,1038,NA,96.91,97.97,97.86,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-13,all,fully_vaccinated,0,6,102645,0,NA,0,0,0,0.02,0,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-13,all,partially_vaccinated,2,67,335720,0.6,NA,3.43,1.02,0.28,0.27,0.32,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-13,all,not_vaccinated,9,425,8270990,0.11,NA,19.14,0.23,1.25,1.72,1.84,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-13,all,unknown,709,24182,NA,NA,NA,1007.86,NA,98.47,97.98,97.84,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-14,all,fully_vaccinated,0,6,103150,0,NA,0.43,0.42,0,0.02,0.04,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-14,all,partially_vaccinated,1,68,336052,0.3,NA,3,0.89,0.21,0.27,0.29,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-14,all,not_vaccinated,9,434,8270153,0.11,NA,18.71,0.23,1.85,1.72,1.81,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-14,all,unknown,476,24658,NA,NA,NA,1001.86,NA,97.94,97.98,97.86,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-15,all,fully_vaccinated,0,6,112289,0,NA,0.43,0.38,0,0.02,0.04,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-15,all,partially_vaccinated,2,70,336778,0.59,NA,3.43,1.02,0.15,0.26,0.34,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-15,all,not_vaccinated,17,451,8260288,0.21,NA,19.57,0.24,1.3,1.7,1.93,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-15,all,unknown,1286,25944,NA,NA,NA,977,NA,98.54,98.01,97.7,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-16,all,fully_vaccinated,0,6,124753,0,NA,0.71,0.57,0,0.02,0.06,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-16,all,partially_vaccinated,2,72,337131,0.59,NA,2.86,0.85,0.18,0.26,0.29,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-16,all,not_vaccinated,34,485,8247471,0.41,NA,17.86,0.22,2.99,1.76,1.78,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-16,all,unknown,1101,27045,NA,NA,NA,973.71,NA,96.83,97.96,97.87,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-17,all,fully_vaccinated,3,9,138407,2.17,NA,0.86,0.62,0.25,0.03,0.08,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-17,all,partially_vaccinated,3,75,334283,0.9,NA,3.57,1.07,0.25,0.26,0.39,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-17,all,not_vaccinated,22,507,8236665,0.27,NA,18.43,0.22,1.81,1.76,1.87,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-17,all,unknown,1188,28233,NA,NA,NA,968.29,NA,97.7,97.95,97.65,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-18,all,fully_vaccinated,0,9,155251,0,NA,1,0.64,0,0.03,0.11,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-18,all,partially_vaccinated,5,80,329370,1.52,NA,3.57,1.08,0.5,0.27,0.39,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-18,all,not_vaccinated,20,527,8224734,0.24,NA,18.71,0.23,1.98,1.77,1.9,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-18,all,unknown,983,29216,NA,NA,NA,973.86,NA,97.52,97.94,97.6,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-19,all,fully_vaccinated,2,11,170034,1.18,NA,1.14,0.67,0.18,0.04,0.12,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-19,all,partially_vaccinated,5,85,324321,1.54,NA,3.86,1.19,0.46,0.27,0.41,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-19,all,not_vaccinated,14,541,8215000,0.17,NA,19.14,0.23,1.28,1.75,1.92,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-19,all,unknown,1073,30289,NA,NA,NA,988.14,NA,98.08,97.94,97.55,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-20,all,fully_vaccinated,1,12,174589,0.57,NA,1.57,0.9,0.14,0.04,0.15,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-20,all,partially_vaccinated,7,92,322487,2.17,NA,4.14,1.28,1.01,0.29,0.43,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-20,all,not_vaccinated,13,554,8212279,0.16,NA,19.86,0.24,1.88,1.75,1.93,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-20,all,unknown,671,30960,NA,NA,NA,1004.86,NA,96.97,97.92,97.49,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-21,all,fully_vaccinated,1,13,175431,0.57,NA,1.29,0.74,0.19,0.04,0.13,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-21,all,partially_vaccinated,1,93,322454,0.31,NA,4,1.24,0.19,0.29,0.42,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-21,all,not_vaccinated,11,565,8211470,0.13,NA,21.86,0.27,2.08,1.76,2.15,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-21,all,unknown,515,31475,NA,NA,NA,984.43,NA,97.54,97.91,97.3,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-22,all,fully_vaccinated,1,14,188376,0.53,NA,1.86,0.99,0.07,0.04,0.18,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-22,all,partially_vaccinated,4,97,316701,1.26,NA,4.14,1.31,0.28,0.29,0.42,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-22,all,not_vaccinated,20,585,8204278,0.24,NA,22.29,0.27,1.42,1.74,2.16,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-22,all,unknown,1386,32861,NA,NA,NA,999.57,NA,98.23,97.93,97.23,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-23,all,fully_vaccinated,3,17,205197,1.46,NA,2,0.97,0.24,0.05,0.2,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-23,all,partially_vaccinated,4,101,309937,1.29,NA,3.86,1.25,0.32,0.29,0.4,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-23,all,not_vaccinated,39,624,8194221,0.48,NA,22.43,0.27,3.09,1.79,2.18,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-23,all,unknown,1218,34079,NA,NA,NA,997.71,NA,96.36,97.87,97.23,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-24,all,fully_vaccinated,1,18,223479,0.45,NA,2,0.89,0.09,0.05,0.2,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-24,all,partially_vaccinated,2,103,301678,0.66,NA,3,0.99,0.18,0.29,0.27,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-24,all,not_vaccinated,36,660,8184198,0.44,NA,22.29,0.27,3.32,1.84,2.14,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-24,all,unknown,1045,35124,NA,NA,NA,1003.86,NA,96.4,97.82,97.39,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-25,all,fully_vaccinated,4,22,243139,1.65,NA,1.86,0.76,0.36,0.06,0.17,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-25,all,partially_vaccinated,6,109,292089,2.05,NA,3.14,1.08,0.53,0.29,0.3,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-25,all,not_vaccinated,23,683,8174127,0.28,NA,22.29,0.27,2.05,1.84,2.13,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-25,all,unknown,1089,36213,NA,NA,NA,1007.14,NA,97.06,97.8,97.4,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-26,all,fully_vaccinated,3,25,259628,1.16,NA,1.86,0.72,0.28,0.07,0.17,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
